name,row,column,x,y
506,0,0,271,163
506,0,1,343,172
506,0,2,398,178
506,1,0,263,227
506,1,1,320,236
506,1,2,389,243
506,2,0,254,294
506,2,1,327,303
506,2,2,380,308
507,0,0,271,163
507,0,1,343,172
507,0,2,398,178
507,1,0,263,227
507,1,1,320,236
507,1,2,389,243
507,2,0,254,294
507,2,1,327,303
507,2,2,380,308
508,0,0,271,163
508,0,1,343,172
508,0,2,398,178
508,1,0,263,227
508,1,1,320,236
508,1,2,389,243
508,2,0,254,294
508,2,1,327,303
508,2,2,380,308
509,0,0,271,163
509,0,1,343,172
509,0,2,398,178
509,1,0,263,227
509,1,1,320,236
509,1,2,389,243
509,2,0,254,294
509,2,1,327,303
509,2,2,380,308
510,0,0,271,163
510,0,1,343,172
510,0,2,398,178
510,1,0,263,227
510,1,1,320,236
510,1,2,389,243
510,2,0,254,294
510,2,1,327,303
510,2,2,380,308
511,0,0,271,163
511,0,1,343,172
511,0,2,398,179
511,1,0,263,227
511,1,1,319,236
511,1,2,390,243
511,2,0,254,294
511,2,1,327,303
511,2,2,381,308
512,0,0,271,163
512,0,1,343,172
512,0,2,398,179
512,1,0,263,227
512,1,1,319,236
512,1,2,390,243
512,2,0,254,294
512,2,1,327,303
512,2,2,381,308
513,0,0,271,163
513,0,1,343,172
513,0,2,398,179
513,1,0,263,227
513,1,1,319,236
513,1,2,390,243
513,2,0,254,294
513,2,1,327,303
513,2,2,381,308
514,0,0,271,163
514,0,1,343,172
514,0,2,398,179
514,1,0,263,227
514,1,1,319,236
514,1,2,390,243
514,2,0,254,294
514,2,1,327,303
514,2,2,381,308
515,0,0,271,163
515,0,1,343,172
515,0,2,398,179
515,1,0,263,227
515,1,1,319,236
515,1,2,390,243
515,2,0,254,294
515,2,1,328,303
515,2,2,380,308
516,0,0,271,163
516,0,1,343,172
516,0,2,398,179
516,1,0,263,227
516,1,1,319,236
516,1,2,390,243
516,2,0,254,294
516,2,1,328,303
516,2,2,380,308
517,0,0,271,163
517,0,1,343,172
517,0,2,398,179
517,1,0,263,227
517,1,1,319,236
517,1,2,390,243
517,2,0,254,294
517,2,1,328,303
517,2,2,380,308
518,0,0,271,163
518,0,1,344,173
518,0,2,398,178
518,1,0,263,227
518,1,1,318,236
518,1,2,390,243
518,2,0,254,294
518,2,1,327,303
518,2,2,380,308
519,0,0,271,163
519,0,1,344,173
519,0,2,398,178
519,1,0,263,227
519,1,1,318,236
519,1,2,390,243
519,2,0,254,294
519,2,1,327,303
519,2,2,380,308
520,0,0,271,163
520,0,1,344,173
520,0,2,398,178
520,1,0,263,227
520,1,1,318,236
520,1,2,390,243
520,2,0,254,294
520,2,1,327,303
520,2,2,380,308
521,0,0,271,163
521,0,1,344,173
521,0,2,398,178
521,1,0,263,227
521,1,1,318,236
521,1,2,390,243
521,2,0,254,294
521,2,1,327,303
521,2,2,380,308
522,0,0,270,163
522,0,1,344,173
522,0,2,398,178
522,1,0,263,227
522,1,1,318,236
522,1,2,389,244
522,2,0,254,294
522,2,1,328,303
522,2,2,380,308
523,0,0,270,163
523,0,1,344,173
523,0,2,398,178
523,1,0,263,227
523,1,1,318,236
523,1,2,389,244
523,2,0,254,294
523,2,1,328,303
523,2,2,380,308
524,0,0,270,163
524,0,1,344,173
524,0,2,398,178
524,1,0,263,227
524,1,1,318,236
524,1,2,389,244
524,2,0,254,294
524,2,1,328,303
524,2,2,380,308
525,0,0,270,163
525,0,1,344,173
525,0,2,398,178
525,1,0,263,227
525,1,1,318,235
525,1,2,389,244
525,2,0,254,294
525,2,1,328,303
525,2,2,380,308
526,0,0,270,163
526,0,1,344,173
526,0,2,398,178
526,1,0,263,227
526,1,1,318,235
526,1,2,389,244
526,2,0,254,294
526,2,1,328,303
526,2,2,380,308
527,0,0,270,163
527,0,1,344,173
527,0,2,398,178
527,1,0,263,227
527,1,1,318,235
527,1,2,389,244
527,2,0,254,294
527,2,1,328,303
527,2,2,380,308
528,0,0,270,163
528,0,1,344,173
528,0,2,398,178
528,1,0,263,227
528,1,1,318,235
528,1,2,389,244
528,2,0,254,294
528,2,1,328,303
528,2,2,380,308
529,0,0,270,163
529,0,1,344,173
529,0,2,398,179
529,1,0,263,227
529,1,1,318,235
529,1,2,389,244
529,2,0,255,294
529,2,1,328,303
529,2,2,380,308
530,0,0,270,163
530,0,1,344,173
530,0,2,398,179
530,1,0,263,227
530,1,1,318,235
530,1,2,389,244
530,2,0,255,294
530,2,1,328,303
530,2,2,380,308
531,0,0,270,163
531,0,1,344,173
531,0,2,398,179
531,1,0,263,227
531,1,1,318,235
531,1,2,389,244
531,2,0,255,294
531,2,1,328,303
531,2,2,380,308
532,0,0,270,163
532,0,1,344,173
532,0,2,398,179
532,1,0,263,227
532,1,1,318,235
532,1,2,389,244
532,2,0,255,294
532,2,1,328,303
532,2,2,380,308
533,0,0,271,163
533,0,1,344,173
533,0,2,398,178
533,1,0,262,227
533,1,1,317,235
533,1,2,389,244
533,2,0,254,294
533,2,1,328,303
533,2,2,380,308
534,0,0,271,163
534,0,1,344,173
534,0,2,398,178
534,1,0,262,227
534,1,1,317,235
534,1,2,389,244
534,2,0,254,294
534,2,1,328,303
534,2,2,380,308
535,0,0,271,163
535,0,1,344,173
535,0,2,398,178
535,1,0,262,227
535,1,1,317,235
535,1,2,389,244
535,2,0,254,294
535,2,1,328,303
535,2,2,380,308
536,0,0,271,163
536,0,1,344,173
536,0,2,398,178
536,1,0,262,227
536,1,1,317,235
536,1,2,389,244
536,2,0,254,294
536,2,1,328,303
536,2,2,380,308
537,0,0,271,163
537,0,1,344,173
537,0,2,398,178
537,1,0,262,227
537,1,1,317,235
537,1,2,389,244
537,2,0,254,294
537,2,1,328,303
537,2,2,380,308
538,0,0,271,163
538,0,1,344,173
538,0,2,398,178
538,1,0,262,227
538,1,1,317,235
538,1,2,389,244
538,2,0,254,294
538,2,1,328,303
538,2,2,380,308
539,0,0,271,163
539,0,1,344,173
539,0,2,398,178
539,1,0,262,227
539,1,1,317,235
539,1,2,389,244
539,2,0,254,294
539,2,1,328,303
539,2,2,380,308
540,0,0,271,163
540,0,1,344,173
540,0,2,397,179
540,1,0,262,227
540,1,1,317,235
540,1,2,389,244
540,2,0,254,294
540,2,1,328,303
540,2,2,380,308
541,0,0,271,163
541,0,1,344,173
541,0,2,397,179
541,1,0,262,227
541,1,1,317,235
541,1,2,389,244
541,2,0,254,294
541,2,1,328,303
541,2,2,380,308
542,0,0,271,163
542,0,1,344,173
542,0,2,397,179
542,1,0,262,227
542,1,1,317,235
542,1,2,389,244
542,2,0,254,294
542,2,1,328,303
542,2,2,380,308
543,0,0,271,163
543,0,1,345,173
543,0,2,397,179
543,1,0,262,227
543,1,1,317,235
543,1,2,388,243
543,2,0,255,294
543,2,1,328,303
543,2,2,379,308
544,0,0,271,163
544,0,1,345,173
544,0,2,397,179
544,1,0,262,227
544,1,1,317,235
544,1,2,388,243
544,2,0,255,294
544,2,1,328,303
544,2,2,379,308
545,0,0,271,163
545,0,1,345,173
545,0,2,397,179
545,1,0,262,227
545,1,1,317,235
545,1,2,388,243
545,2,0,255,294
545,2,1,328,303
545,2,2,379,308
546,0,0,271,163
546,0,1,345,173
546,0,2,397,179
546,1,0,262,227
546,1,1,317,235
546,1,2,388,243
546,2,0,255,294
546,2,1,328,303
546,2,2,379,308
547,0,0,271,163
547,0,1,345,173
547,0,2,397,179
547,1,0,262,227
547,1,1,317,235
547,1,2,389,243
547,2,0,255,294
547,2,1,328,303
547,2,2,379,308
548,0,0,271,163
548,0,1,345,173
548,0,2,397,179
548,1,0,262,227
548,1,1,317,235
548,1,2,389,243
548,2,0,255,294
548,2,1,328,303
548,2,2,379,308
549,0,0,271,163
549,0,1,345,173
549,0,2,397,179
549,1,0,262,227
549,1,1,317,235
549,1,2,389,243
549,2,0,255,294
549,2,1,328,303
549,2,2,379,308
550,0,0,271,163
550,0,1,345,173
550,0,2,397,178
550,1,0,262,227
550,1,1,316,235
550,1,2,389,243
550,2,0,254,294
550,2,1,328,304
550,2,2,379,308
551,0,0,271,163
551,0,1,345,173
551,0,2,397,178
551,1,0,262,227
551,1,1,316,235
551,1,2,389,243
551,2,0,254,294
551,2,1,328,304
551,2,2,379,308
552,0,0,271,163
552,0,1,345,173
552,0,2,397,178
552,1,0,262,227
552,1,1,316,235
552,1,2,389,243
552,2,0,254,294
552,2,1,328,304
552,2,2,379,308
553,0,0,271,163
553,0,1,345,173
553,0,2,397,178
553,1,0,262,227
553,1,1,316,235
553,1,2,389,243
553,2,0,254,294
553,2,1,328,304
553,2,2,379,308
554,0,0,270,163
554,0,1,345,173
554,0,2,398,178
554,1,0,262,227
554,1,1,316,235
554,1,2,389,243
554,2,0,254,294
554,2,1,328,303
554,2,2,379,308
555,0,0,270,163
555,0,1,345,173
555,0,2,398,178
555,1,0,262,227
555,1,1,316,235
555,1,2,389,243
555,2,0,254,294
555,2,1,328,303
555,2,2,379,308
556,0,0,270,163
556,0,1,345,173
556,0,2,398,178
556,1,0,262,227
556,1,1,316,235
556,1,2,389,243
556,2,0,254,294
556,2,1,328,303
556,2,2,379,308
557,0,0,270,163
557,0,1,345,173
557,0,2,398,178
557,1,0,262,227
557,1,1,316,235
557,1,2,389,243
557,2,0,254,294
557,2,1,328,303
557,2,2,379,308
558,0,0,270,164
558,0,1,345,173
558,0,2,397,179
558,1,0,262,227
558,1,1,316,235
558,1,2,389,243
558,2,0,254,294
558,2,1,328,304
558,2,2,379,308
559,0,0,270,164
559,0,1,345,173
559,0,2,397,179
559,1,0,262,227
559,1,1,316,235
559,1,2,389,243
559,2,0,254,294
559,2,1,328,304
559,2,2,379,308
560,0,0,270,164
560,0,1,345,173
560,0,2,397,179
560,1,0,262,227
560,1,1,316,235
560,1,2,389,243
560,2,0,254,294
560,2,1,328,304
560,2,2,379,308
561,0,0,270,164
561,0,1,345,173
561,0,2,397,178
561,1,0,263,227
561,1,1,315,235
561,1,2,389,243
561,2,0,254,294
561,2,1,329,304
561,2,2,379,308
562,0,0,270,164
562,0,1,345,173
562,0,2,397,178
562,1,0,263,227
562,1,1,315,235
562,1,2,389,243
562,2,0,254,294
562,2,1,329,304
562,2,2,379,308
563,0,0,270,164
563,0,1,345,173
563,0,2,397,178
563,1,0,263,227
563,1,1,315,235
563,1,2,389,243
563,2,0,254,294
563,2,1,329,304
563,2,2,379,308
564,0,0,270,164
564,0,1,345,173
564,0,2,397,178
564,1,0,263,227
564,1,1,315,235
564,1,2,389,243
564,2,0,254,294
564,2,1,329,304
564,2,2,379,308
565,0,0,270,164
565,0,1,345,173
565,0,2,397,179
565,1,0,263,227
565,1,1,315,235
565,1,2,389,243
565,2,0,253,294
565,2,1,330,304
565,2,2,379,308
566,0,0,270,164
566,0,1,345,173
566,0,2,397,179
566,1,0,263,227
566,1,1,315,235
566,1,2,389,243
566,2,0,253,294
566,2,1,330,304
566,2,2,379,308
567,0,0,270,164
567,0,1,345,173
567,0,2,397,179
567,1,0,263,227
567,1,1,315,235
567,1,2,389,243
567,2,0,253,294
567,2,1,330,304
567,2,2,379,308
568,0,0,270,164
568,0,1,345,173
568,0,2,397,179
568,1,0,263,227
568,1,1,315,235
568,1,2,389,243
568,2,0,253,294
568,2,1,330,304
568,2,2,379,308
569,0,0,271,163
569,0,1,346,173
569,0,2,397,179
569,1,0,262,227
569,1,1,314,235
569,1,2,388,243
569,2,0,254,294
569,2,1,329,304
569,2,2,380,308
570,0,0,271,163
570,0,1,346,173
570,0,2,397,179
570,1,0,262,227
570,1,1,314,235
570,1,2,388,243
570,2,0,254,294
570,2,1,329,304
570,2,2,380,308
571,0,0,271,163
571,0,1,346,173
571,0,2,397,179
571,1,0,262,227
571,1,1,314,235
571,1,2,388,243
571,2,0,254,294
571,2,1,329,304
571,2,2,380,308
572,0,0,271,163
572,0,1,346,173
572,0,2,397,179
572,1,0,262,226
572,1,1,314,235
572,1,2,388,243
572,2,0,254,295
572,2,1,330,304
572,2,2,380,308
573,0,0,271,163
573,0,1,346,173
573,0,2,397,179
573,1,0,262,226
573,1,1,314,235
573,1,2,388,243
573,2,0,254,295
573,2,1,330,304
573,2,2,380,308
574,0,0,271,163
574,0,1,346,173
574,0,2,397,179
574,1,0,262,226
574,1,1,314,235
574,1,2,388,243
574,2,0,254,295
574,2,1,330,304
574,2,2,380,308
575,0,0,271,163
575,0,1,346,173
575,0,2,397,179
575,1,0,262,226
575,1,1,314,235
575,1,2,388,243
575,2,0,254,295
575,2,1,330,304
575,2,2,380,308
576,0,0,271,163
576,0,1,347,173
576,0,2,397,179
576,1,0,262,226
576,1,1,314,235
576,1,2,388,243
576,2,0,254,294
576,2,1,330,304
576,2,2,380,308
577,0,0,271,163
577,0,1,347,173
577,0,2,397,179
577,1,0,262,226
577,1,1,314,235
577,1,2,388,243
577,2,0,254,294
577,2,1,330,304
577,2,2,380,308
578,0,0,271,163
578,0,1,347,173
578,0,2,397,179
578,1,0,262,226
578,1,1,314,235
578,1,2,388,243
578,2,0,254,294
578,2,1,330,304
578,2,2,380,308
579,0,0,271,163
579,0,1,347,173
579,0,2,396,179
579,1,0,262,226
579,1,1,313,234
579,1,2,388,243
579,2,0,253,294
579,2,1,330,303
579,2,2,380,308
580,0,0,271,163
580,0,1,347,173
580,0,2,396,179
580,1,0,262,226
580,1,1,313,234
580,1,2,388,243
580,2,0,253,294
580,2,1,330,303
580,2,2,380,308
581,0,0,271,163
581,0,1,347,173
581,0,2,396,179
581,1,0,262,226
581,1,1,313,234
581,1,2,388,243
581,2,0,253,294
581,2,1,330,303
581,2,2,380,308
582,0,0,271,163
582,0,1,348,173
582,0,2,396,178
582,1,0,262,226
582,1,1,313,234
582,1,2,388,243
582,2,0,253,294
582,2,1,331,304
582,2,2,380,308
583,0,0,271,163
583,0,1,348,173
583,0,2,396,178
583,1,0,262,226
583,1,1,313,234
583,1,2,388,243
583,2,0,253,294
583,2,1,331,304
583,2,2,380,308
584,0,0,271,163
584,0,1,348,173
584,0,2,396,178
584,1,0,262,226
584,1,1,313,234
584,1,2,388,243
584,2,0,253,294
584,2,1,331,304
584,2,2,380,308
585,0,0,271,163
585,0,1,348,173
585,0,2,396,178
585,1,0,262,226
585,1,1,313,234
585,1,2,388,243
585,2,0,253,294
585,2,1,331,304
585,2,2,380,308
586,0,0,270,163
586,0,1,348,173
586,0,2,396,178
586,1,0,262,226
586,1,1,312,235
586,1,2,388,243
586,2,0,252,294
586,2,1,331,304
586,2,2,380,308
587,0,0,270,163
587,0,1,348,173
587,0,2,396,178
587,1,0,262,226
587,1,1,312,235
587,1,2,388,243
587,2,0,252,294
587,2,1,331,304
587,2,2,380,308
588,0,0,270,163
588,0,1,348,173
588,0,2,396,178
588,1,0,262,226
588,1,1,312,235
588,1,2,388,243
588,2,0,252,294
588,2,1,331,304
588,2,2,380,308
589,0,0,270,163
589,0,1,348,173
589,0,2,396,178
589,1,0,262,226
589,1,1,312,234
589,1,2,388,243
589,2,0,253,294
589,2,1,331,304
589,2,2,381,308
590,0,0,270,163
590,0,1,348,173
590,0,2,396,178
590,1,0,262,226
590,1,1,312,234
590,1,2,388,243
590,2,0,253,294
590,2,1,331,304
590,2,2,381,308
591,0,0,270,163
591,0,1,348,173
591,0,2,396,178
591,1,0,262,226
591,1,1,312,234
591,1,2,388,243
591,2,0,253,294
591,2,1,331,304
591,2,2,381,308
592,0,0,270,163
592,0,1,348,173
592,0,2,396,178
592,1,0,262,226
592,1,1,312,234
592,1,2,388,243
592,2,0,253,294
592,2,1,331,304
592,2,2,381,308
593,0,0,270,163
593,0,1,348,174
593,0,2,397,179
593,1,0,262,227
593,1,1,312,235
593,1,2,388,243
593,2,0,253,294
593,2,1,332,304
593,2,2,381,308
594,0,0,270,163
594,0,1,348,174
594,0,2,397,179
594,1,0,262,227
594,1,1,312,235
594,1,2,388,243
594,2,0,253,294
594,2,1,332,304
594,2,2,381,308
595,0,0,270,163
595,0,1,348,174
595,0,2,397,179
595,1,0,262,227
595,1,1,312,235
595,1,2,388,243
595,2,0,253,294
595,2,1,332,304
595,2,2,381,308
596,0,0,270,163
596,0,1,348,174
596,0,2,397,179
596,1,0,262,227
596,1,1,312,235
596,1,2,388,243
596,2,0,253,294
596,2,1,332,304
596,2,2,381,308
597,0,0,270,163
597,0,1,348,174
597,0,2,397,179
597,1,0,262,227
597,1,1,312,234
597,1,2,388,243
597,2,0,253,294
597,2,1,332,304
597,2,2,381,308
598,0,0,270,163
598,0,1,348,174
598,0,2,397,179
598,1,0,262,227
598,1,1,312,234
598,1,2,388,243
598,2,0,253,294
598,2,1,332,304
598,2,2,381,308
599,0,0,270,163
599,0,1,348,174
599,0,2,397,179
599,1,0,262,227
599,1,1,312,234
599,1,2,388,243
599,2,0,253,294
599,2,1,332,304
599,2,2,381,308
600,0,0,270,163
600,0,1,348,174
600,0,2,397,179
600,1,0,262,227
600,1,1,311,234
600,1,2,388,243
600,2,0,252,293
600,2,1,332,304
600,2,2,380,308
601,0,0,270,163
601,0,1,348,174
601,0,2,397,179
601,1,0,262,227
601,1,1,311,234
601,1,2,388,243
601,2,0,252,293
601,2,1,332,304
601,2,2,380,308
602,0,0,270,163
602,0,1,348,174
602,0,2,397,179
602,1,0,262,227
602,1,1,311,234
602,1,2,388,243
602,2,0,252,293
602,2,1,332,304
602,2,2,380,308
603,0,0,270,163
603,0,1,348,174
603,0,2,397,179
603,1,0,262,227
603,1,1,311,234
603,1,2,388,243
603,2,0,252,293
603,2,1,332,304
603,2,2,380,308
604,0,0,270,163
604,0,1,349,173
604,0,2,397,179
604,1,0,262,227
604,1,1,311,234
604,1,2,388,243
604,2,0,252,294
604,2,1,332,304
604,2,2,380,308
605,0,0,270,163
605,0,1,349,173
605,0,2,397,179
605,1,0,262,227
605,1,1,311,234
605,1,2,388,243
605,2,0,252,294
605,2,1,332,304
605,2,2,380,308
606,0,0,270,163
606,0,1,349,173
606,0,2,397,179
606,1,0,262,227
606,1,1,311,234
606,1,2,388,243
606,2,0,252,294
606,2,1,332,304
606,2,2,380,308
607,0,0,270,163
607,0,1,349,173
607,0,2,397,178
607,1,0,261,227
607,1,1,310,234
607,1,2,388,243
607,2,0,253,294
607,2,1,332,304
607,2,2,379,308
608,0,0,270,163
608,0,1,349,173
608,0,2,397,178
608,1,0,261,227
608,1,1,310,234
608,1,2,388,243
608,2,0,253,294
608,2,1,332,304
608,2,2,379,308
609,0,0,270,163
609,0,1,349,173
609,0,2,397,178
609,1,0,261,227
609,1,1,310,234
609,1,2,388,243
609,2,0,253,294
609,2,1,332,304
609,2,2,379,308
610,0,0,270,163
610,0,1,349,173
610,0,2,397,178
610,1,0,261,227
610,1,1,310,234
610,1,2,388,243
610,2,0,253,294
610,2,1,332,304
610,2,2,379,308
611,0,0,271,163
611,0,1,349,173
611,0,2,396,178
611,1,0,261,227
611,1,1,310,234
611,1,2,388,243
611,2,0,253,294
611,2,1,331,304
611,2,2,379,308
612,0,0,271,163
612,0,1,349,173
612,0,2,396,178
612,1,0,261,227
612,1,1,310,234
612,1,2,388,243
612,2,0,253,294
612,2,1,331,304
612,2,2,379,308
613,0,0,271,163
613,0,1,349,173
613,0,2,396,178
613,1,0,261,227
613,1,1,310,234
613,1,2,388,243
613,2,0,253,294
613,2,1,331,304
613,2,2,379,308
614,0,0,270,163
614,0,1,349,173
614,0,2,396,178
614,1,0,261,227
614,1,1,309,234
614,1,2,387,243
614,2,0,253,294
614,2,1,332,304
614,2,2,379,308
615,0,0,270,163
615,0,1,349,173
615,0,2,396,178
615,1,0,261,227
615,1,1,309,234
615,1,2,387,243
615,2,0,253,294
615,2,1,332,304
615,2,2,379,308
616,0,0,270,163
616,0,1,349,173
616,0,2,396,178
616,1,0,261,227
616,1,1,309,234
616,1,2,387,243
616,2,0,253,294
616,2,1,332,304
616,2,2,379,308
617,0,0,270,163
617,0,1,349,173
617,0,2,396,178
617,1,0,261,227
617,1,1,309,234
617,1,2,387,243
617,2,0,253,294
617,2,1,332,304
617,2,2,379,308
618,0,0,270,163
618,0,1,349,173
618,0,2,396,178
618,1,0,260,227
618,1,1,309,234
618,1,2,387,243
618,2,0,253,294
618,2,1,332,304
618,2,2,379,308
619,0,0,270,163
619,0,1,349,173
619,0,2,396,178
619,1,0,260,227
619,1,1,309,234
619,1,2,387,243
619,2,0,253,294
619,2,1,332,304
619,2,2,379,308
620,0,0,270,163
620,0,1,349,173
620,0,2,396,178
620,1,0,260,227
620,1,1,309,234
620,1,2,387,243
620,2,0,253,294
620,2,1,332,304
620,2,2,379,308
621,0,0,269,163
621,0,1,349,173
621,0,2,396,178
621,1,0,260,227
621,1,1,309,234
621,1,2,387,243
621,2,0,252,294
621,2,1,332,304
621,2,2,379,308
622,0,0,269,163
622,0,1,349,173
622,0,2,396,178
622,1,0,260,227
622,1,1,309,234
622,1,2,387,243
622,2,0,252,294
622,2,1,332,304
622,2,2,379,308
623,0,0,269,163
623,0,1,349,173
623,0,2,396,178
623,1,0,260,227
623,1,1,309,234
623,1,2,387,243
623,2,0,252,294
623,2,1,332,304
623,2,2,379,308
624,0,0,269,163
624,0,1,349,173
624,0,2,396,178
624,1,0,260,227
624,1,1,309,234
624,1,2,387,243
624,2,0,252,294
624,2,1,332,304
624,2,2,379,308
625,0,0,269,163
625,0,1,349,173
625,0,2,396,178
625,1,0,260,227
625,1,1,307,235
625,1,2,387,243
625,2,0,252,294
625,2,1,334,304
625,2,2,377,308
626,0,0,269,163
626,0,1,349,173
626,0,2,396,178
626,1,0,260,227
626,1,1,307,235
626,1,2,387,243
626,2,0,252,294
626,2,1,334,304
626,2,2,377,308
627,0,0,269,163
627,0,1,349,173
627,0,2,396,178
627,1,0,260,227
627,1,1,307,235
627,1,2,387,243
627,2,0,252,294
627,2,1,334,304
627,2,2,377,308
628,0,0,269,163
628,0,1,349,173
628,0,2,396,178
628,1,0,260,227
628,1,1,307,235
628,1,2,387,243
628,2,0,252,294
628,2,1,334,304
628,2,2,377,308
629,0,0,269,163
629,0,1,349,173
629,0,2,396,178
629,1,0,260,226
629,1,1,306,235
629,1,2,387,243
629,2,0,252,294
629,2,1,335,304
629,2,2,377,308
630,0,0,269,163
630,0,1,349,173
630,0,2,396,178
630,1,0,260,226
630,1,1,306,235
630,1,2,387,243
630,2,0,252,294
630,2,1,335,304
630,2,2,377,308
631,0,0,269,163
631,0,1,349,173
631,0,2,396,178
631,1,0,260,226
631,1,1,306,235
631,1,2,387,243
631,2,0,252,294
631,2,1,335,304
631,2,2,377,308
632,0,0,269,163
632,0,1,349,173
632,0,2,395,179
632,1,0,260,227
632,1,1,306,235
632,1,2,387,243
632,2,0,251,294
632,2,1,335,304
632,2,2,377,308
633,0,0,269,163
633,0,1,349,173
633,0,2,395,179
633,1,0,260,227
633,1,1,306,235
633,1,2,387,243
633,2,0,251,294
633,2,1,335,304
633,2,2,377,308
634,0,0,269,163
634,0,1,349,173
634,0,2,395,179
634,1,0,260,227
634,1,1,306,235
634,1,2,387,243
634,2,0,251,294
634,2,1,335,304
634,2,2,377,308
635,0,0,269,163
635,0,1,349,173
635,0,2,395,179
635,1,0,260,227
635,1,1,306,235
635,1,2,387,243
635,2,0,251,294
635,2,1,335,304
635,2,2,377,308
636,0,0,269,163
636,0,1,350,174
636,0,2,394,179
636,1,0,260,226
636,1,1,306,235
636,1,2,386,243
636,2,0,251,294
636,2,1,335,304
636,2,2,377,308
637,0,0,269,163
637,0,1,350,174
637,0,2,394,179
637,1,0,260,226
637,1,1,306,235
637,1,2,386,243
637,2,0,251,294
637,2,1,335,304
637,2,2,377,308
638,0,0,269,163
638,0,1,350,174
638,0,2,394,179
638,1,0,260,226
638,1,1,306,235
638,1,2,386,243
638,2,0,251,294
638,2,1,335,304
638,2,2,377,308
639,0,0,269,163
639,0,1,350,174
639,0,2,395,178
639,1,0,260,227
639,1,1,305,235
639,1,2,386,243
639,2,0,252,294
639,2,1,335,304
639,2,2,378,308
640,0,0,269,163
640,0,1,350,174
640,0,2,395,178
640,1,0,260,227
640,1,1,305,235
640,1,2,386,243
640,2,0,252,294
640,2,1,335,304
640,2,2,378,308
641,0,0,269,163
641,0,1,350,174
641,0,2,395,178
641,1,0,260,227
641,1,1,305,235
641,1,2,386,243
641,2,0,252,294
641,2,1,335,304
641,2,2,378,308
642,0,0,269,163
642,0,1,350,174
642,0,2,395,178
642,1,0,260,227
642,1,1,305,235
642,1,2,386,243
642,2,0,252,294
642,2,1,335,304
642,2,2,378,308
643,0,0,268,163
643,0,1,351,174
643,0,2,395,178
643,1,0,260,227
643,1,1,304,235
643,1,2,386,243
643,2,0,252,294
643,2,1,336,304
643,2,2,377,308
644,0,0,268,163
644,0,1,351,174
644,0,2,395,178
644,1,0,260,227
644,1,1,304,235
644,1,2,386,243
644,2,0,252,294
